mu,sigma2,pi
5.03478748915169,0.204960911755867,0.00155175421960651
7.16402971352177,0.284975406434149,0.000360279122963546
1.47775917028805,0.920365618236182,0.251213539768085
4.90760213384403,0.171604446647719,0
2.9688461940899,0.420168889463165,0.00976981626006464
6.03768762132248,0.282672952834684,0.00120776906318962
1.01200086566522,0.646000402134243,0.165127663831363
0.99107665117558,1.32432776783383,0.301569892511939
0.776288520354512,0.713619888769534,0.206576294807394
8.29608446478091,1.28834720358762,0.0011892823754251
2.39986730271829,0.326816828370433,0.0429380762266616
3.01719630949338,0.394074354864129,0.0102529786497603
8.08890398415841,0.225992202195723,0.000165003606826066
7.97765590024987,0.209106510043349,0
2.42512628861515,0.391051226914782,0.0214214682334413
4.7204616634556,0.275792390390165,0
2.99745219895385,0.324017596634957,0.009701307415242
2.40467457468414,0.444300372990963,0.0219912007360657
2.98958389123566,0.348367963729614,0.0228833007745196
4.62922775348008,0.217228161316293,0
5.54514643646214,0.188787538931413,0
4.08135352391869,0.384829764522598,0.000714960880205033
3.1017360611254,0.355956532856807,0.084178322672223
1.70947652498662,0.711152558482233,0.27093733898071
5.02266083104305,0.160246169477604,0.00186296836473047
5.75699180038746,0.223903886089204,0
4.25561218236691,0.196844261653734,0
4.80804921052177,0.326419605531259,0
1.15120933413389,0.518365157130113,0.147445313197424
5.69613163943784,0.191476044411454,0.00146558452159166
2.96996374819078,0.445271586319097,0.050700769319286
1.6488318180108,0.343621050732085,0.0501509509861221
4.34972527021759,0.228050700593948,0
7.72485142189154,0.151408340232961,0
3.04660672039083,0.394961047647737,0.0200177509474506
1.25898710633166,0.836218909152504,0.168409303576524
3.42298856774323,0.262336616752057,0.000133575446978211
4.1182310155252,0.229334059420986,0.00205186808362603
5.04411629078463,0.298144029598718,0
1.39462817123646,0.40702037188742,0.0734414949902395
2.54600515691524,0.339469402184784,0.0107393395875643
3.98389598072921,0.229904626678069,0
0.925185685847993,0.711496319228142,0.165164772098462
4.4375632328612,0.495299321600861,7.06181319802997e-05
1.63225141790634,0.724733862928829,0.134159743872161
3.07456731505611,0.252074681627457,0.0106880328243474
5.01753396093548,0.18186716479562,0.000268967170566319
5.40093488733757,0.191954315206522,0
5.54394799614621,0.238169638672861,0
4.12643371263212,0.241740688094175,0.0014915242165327
2.4493714785714,0.481190094195025,0.0300172692386806
5.30003266682709,0.280255616599866,0.0013416928050667
5.80660469619875,0.149834187079505,0
3.42091347259741,0.317092625412467,0.000805169413015244
2.9898653322967,0.300295288291547,0
4.46237704781253,0.253242822351384,0.000144119133949279
4.69895831827381,0.220005381025358,0
3.34370878845673,0.43199900261132,0.116067081191515
4.00362538860197,0.366308822677704,0.0123141408979396
6.01117935389121,0.390205021569013,0
4.29873938774493,0.890494228140625,0.039776179878364
1.22357063404315,0.81992965994002,0.145414187208017
4.05218430816492,0.64383252247308,0.0101415815200905
1.56974118238147,0.831864399691717,0.157971733943969
3.62459499892113,0.284804468913525,0
5.39793309703646,0.208010308673849,0.000183508467972278
1.22147927882956,0.945716154782052,0.176577398567994
5.31531322269369,0.19303764753609,0.00189087865456938
4.07961579881652,0.194025095466852,0
1.23947799917805,0.744852011502496,0.156503983402848
0.597172345664998,1.01199151907794,0.237792570323621
1.4201837850574,0.80873101398729,0.168494646279613
2.60273755318306,0.964970582243976,0.0227489502066125
1.69083217744481,0.527294008671208,0.135616497910495
3.37355476005535,0.28961636542879,0
3.32878775576791,0.320712475859667,0.0103603260849665
2.69002572142165,0.648953309628665,0.0118767150752495
3.42133420394517,0.49099083789818,0.0211025637665888
3.54016807033351,0.183841098867363,0
2.94907197928837,0.66974828038887,0.0221240994810065
4.56423014867639,0.194483205360689,0.00101510750465095
6.73148039941658,0.173247315225814,0.000767618442997334
2.71257440599009,0.66696590290283,0.0297456887575239
3.33816675210596,0.377612659913237,0
4.71732605903637,0.210609790260859,0
2.58486600326765,0.388560239036581,0.0110846863828848
4.26240773445127,0.152487471884218,0.00206748757101595
1.84913353238728,1.12630095572638,0.283310746951103
3.04476380992442,0.498071961229671,0.0503616274683674
3.6795681179668,0.291728948971022,0.0117990025085459
2.70813597304081,0.357290233449262,0.0323479439334571
1.1738925862107,0.621683695444895,0.0917795063812286
0.75889747799353,0.825104269253693,0.218502085164189
4.91734113441961,0.35843396288399,0
3.70969851461725,0.375267550801795,8.40894564986235e-06
4.25022682594417,0.185533156001013,0
1.10178759389191,0.684652676233621,0.127060153101981
7.35728609183842,0.193348040622543,0
1.53345798142826,0.765591916088324,0.0845471432361503
6.80610452854439,0.289979150164562,0
3.18201944038613,0.204893967140883,0.00952060504602889
4.07536657536319,0.2298385612005,0.00090461587488651
6.7693402528898,0.21075034402827,0.00109039131507277
1.00793905172121,0.582687864818095,0.18649652211234
8.13018523459974,0.178708217674345,0
5.58929371040463,0.265584894682442,0
3.38885625605519,0.375388026169647,0
4.43474780163411,0.183569877673821,0
2.96186591013869,0.245051374699442,0
3.73238762403469,0.261940418824349,0
5.99816440646752,0.203841921450303,0.00175930716603994
3.02846897556723,0.293954582747274,0.000926669731214639
6.11415034291916,0.155231026508807,0.00114996916271746
5.18638112964101,0.154560180502652,0
2.24781659979078,0.410003470891434,0.012092163550655
2.26512329234323,0.530079898065781,0.0614040150288493
2.63404840722712,0.385774904619913,0.0207579069912185
5.87560131772687,0.453168702562078,0.000960747994929549
6.24873537943455,0.128870360288941,0.00160277252845466
3.57468027534884,0.229439753023656,0
6.84900613106234,0.167493184186162,0
0.702487621083952,0.837397979245393,0.239043458378588
2.69275002124636,0.688450421683363,0.0101015790254871
2.61774184647579,0.280222354220479,0.0195662089507779
1.29011542686218,0.551039725827052,0.126154648786709
1.86362404557437,0.918418416499249,0.0836298495751371
3.53266806436092,0.235980353865635,0.00142310769341886
1.40419176215857,0.775135414138973,0.175305543913667
4.63005698665769,0.415423818830737,0.000981450987756249
4.56890112353213,0.170911946615694,0.000412861973717807
4.40060666216915,0.238737355511427,0
4.28193056187864,0.209026770843404,0.00179417009405791
5.81182433115257,0.141138241802096,0
2.26521751621191,0.322556742839352,0.0192209918205937
2.81001702228694,0.398332097982341,0
2.15560222719654,0.596046246420752,0.0431790222994486
1.71030644379063,0.574435950842633,0.0716956642153363
4.41441845603758,0.178176152348031,0
3.98096011569358,0.272084940842204,0.000985609484240409
5.45631404464418,0.155138786433246,0.000742347287908194
5.11314672786082,0.299734485635971,0
3.3843558895032,0.235119339748048,0.0091727470570306
4.40362589929905,0.187268454817795,0
0.961466862007744,1.39986157871414,0.374968406270891
3.28715272656365,0.255675954461675,0
2.41375295184038,0.395135245606554,0.0195589820468923
2.15360460447382,0.480660534216902,0.0414993427065263
2.69684141549316,0.361162736124402,0.011633115454341
5.44808945472961,0.171917157276219,0.00100678107194602
2.06825567852891,0.352294918164807,0.0400068089951078
4.48619477003186,0.352128765880721,0.00137704119376838
5.39445783291707,0.132204766711127,0.000472895545810459
2.37898845942861,0.49199028594998,0.0437309287786732
1.61482392613585,0.615783211877995,0.155394392111003
3.30865223004619,0.229505730216836,0.0117114298986892
2.39507838159134,0.37542821887557,0.0201757228706529
5.16374869599298,0.270803313717902,0
4.50841914512443,0.18598798397189,0
3.31362178905816,0.322374819894482,0.00107644028902053
4.23094472256928,0.156350282593023,0.000424173631593584
5.81416865790748,0.351568661409365,0
4.3195638497601,0.165143475672985,0
6.45239131393534,0.529566792626292,0
5.3965844038896,0.31161955148507,0.00149969348818063
5.35138786257662,0.200731285721609,0.000472658882141112
3.71748332595279,0.220503725905538,0
4.33113984686918,0.196375496845334,0
6.82403323219276,0.13310938820973,0
3.49653240675031,0.203841510547861,0.000692420077398417
3.32296626165843,0.52919083962928,0.000306336432918905
0.741832284887344,0.773265933860895,0.196714895816098
2.86515878053648,0.634542848822529,0.0106259683354447
3.14167890087158,0.258313325854655,0
0.89875961099012,0.813991775291518,0.123379478033409
1.54211815275513,0.44109671106253,0.029769902658239
4.2896402189954,0.588755183974932,0.102154786474432
6.05809134746832,0.261543002404037,0.000192251095622777
2.58222145872933,0.840767388224855,0.0956745844981074
3.98841037237163,0.369036688947852,0.0108470275651912
6.06560573129466,0.30739930185832,0.00181215066626667
8.14534910997346,0.175953890164198,0
4.07041227335401,0.438381273385526,0.000939649834930893
1.37681878028344,0.516344413150561,0.116221117780929
5.4796718637535,0.127427223049077,0.00142386013321578
5.65317285753227,0.160606507712689,0.000868833409398791
2.16132859022627,0.52771764972022,0.0427830238630871
0.341821103178153,1.61512702172676,0.334000202258875
6.37761563123231,0.196404438621093,0
7.51378621607648,0.464740645570202,0
5.59403559928865,0.119244976369965,0
4.52628313371026,0.226979493968349,0
2.3368605156772,0.619861609075592,0.0416137916470567
4.04212113219267,0.564574848376426,0.000818134436979887
1.24138421713528,0.626847455624466,0.178232375989681
2.5740054301689,0.431445603895147,0.0191579181380322
1.20417574616192,0.815337812605494,0.13395122238415
6.49179064970278,0.445417014865253,0
2.77151510814855,0.478639867182391,0.041792508837531
5.06613803750157,0.165375833686422,0
4.17305361680053,0.232527239538163,0
7.68372290155218,0.254340645451628,0.000294173783659934
7.64461413204145,0.30043520110285,0.000220513790026306
2.99176935219844,0.353379973511484,0
5.39632145149529,0.265553786992343,0
5.62549046883159,0.220953613898413,0.00174336997136473
0.958555071593193,0.641942628201983,0.178286755703886
1.58661623306967,0.674405916342901,0.114983232239609
5.48948549367688,0.429982368817601,0.00151661406785249
4.79229461033346,0.420505013826081,0
5.04644056542539,0.171595239749122,0
5.62572587932381,0.169678195258256,0
4.49418586531606,0.187082814120622,0
2.97267764530085,0.516669517507408,0.0105563946271191
1.17163351840872,0.513926444803717,0.154886265197843
2.01158592260123,0.616481953654638,0.0421468966737638
1.72593363236105,0.767810773006309,0.15515413585186
2.62842011128347,0.584698247594141,0.0625446196067333
3.91338042628645,0.220964121794472,0
5.85168381486995,0.161343776266476,0.00128401189118623
1.65256930922757,0.558611043422723,0.147825777931189
1.01086107637557,0.89045809335973,0.136057999871696
3.55531945325755,0.23244616240622,0.000269298154115676
4.74487702526905,0.159192025294624,0.00204600648082792
2.63330232061481,0.632434219568102,0.0332131341449916
2.37862393160202,0.636027754896897,0.0209580157919725
5.008941885856,0.156537144932653,0
3.69220342148788,0.263701621988623,0.0122664060628662
6.11159991874982,0.19247059076989,0.000388588699325918
4.99917839063598,0.146775722381542,0
4.96850945050602,0.241257810156359,0.00160720526836812
2.66471875417314,0.249661166747373,0.0105238076238583
2.7779068879914,0.401679678393692,0.0117026364140461
3.14372253333295,0.291844724846921,0
5.23984160493831,0.121113855627109,0.000241237705051898
5.81773966113999,0.151259162603153,0.00171013777285814
3.76041784761542,0.296532513094428,0.00130744554623961
3.11366133035682,0.409541930394321,0.021099418231522
1.17847751215375,0.881338428814628,0.145194554204692
5.39356256491977,0.189027817845784,0
3.55312591879776,0.348144799236636,0
1.60925696101846,0.488456175941108,0.0718663225624214
5.76924681033999,0.101301285743796,3.27282816171663e-06
6.93887917049473,0.119793597080815,0.000256227000430226
2.62611051751835,0.319100572577567,0.0102430278607706
5.26788205752246,0.140513606424496,0
3.75700610541604,0.432067203635764,0
5.1302917901592,0.202524720458313,0
5.19018740868632,0.156415095712433,0.000687567302137611
5.96229337049426,0.23423055640543,0
2.91173344301624,0.299026875296749,0
3.72963135330547,0.22858247883749,0.00147736622817814
2.20001018797207,0.407342043786689,0.0209788560493787
1.2085478614256,0.824637493664248,0.0934756927415729
1.89838615030281,0.894742229112898,0.289688992986257
4.43059546549189,0.206246945067336,0.00155445025041699
5.77874708429162,0.923950759557107,0
4.79852287756776,0.256555612898382,0
3.29480920235523,0.245834962516281,0
1.67974668174051,0.449906397336274,0.0427622054296235
3.35941631077379,0.31046751288705,0
4.10948782016222,0.276209517940842,0.0108998884106676
2.49259668744119,0.462929987807863,0.0121580989621083
4.42302821177442,0.260381137163134,0.00083211173854768
5.05295010243576,0.319664139512015,0
5.55168269499615,0.130176805340851,0.000985292403623458
4.16567907859483,0.202200729898838,0
5.24136606487435,0.252915860107696,0
6.74902899662371,0.137101627995935,0
3.7648942249703,0.427803291387559,0.0114288335829476
3.39268835957431,0.29440501351246,0.0107514437416444
4.21298858065494,1.04276142094164,0.00190089330367743
1.29394428952304,0.74797965918534,0.134703516476328
2.45616786259374,0.576800694627726,0.0123011851151536
2.21018945804752,0.580766616969763,0.0089517395153145
3.22424149128737,0.194983438041069,0.00189358925081789
5.70778020178701,0.204724577720197,0.00166493344970047
4.16083775823226,0.196040541705291,0.00188247244611382
5.19030357190862,0.157470322960357,0
5.61725421646345,0.306555749445839,0.00046422204248607
3.24554402090474,0.600469179137051,0.124338365960494
7.11063777450113,0.333133516769604,0
7.65385229934632,0.49458726378165,0
3.42316929509028,0.254810975292948,0
0.585569366368186,1.02608584459985,0.248991357873231
5.39083275134159,0.22696401537137,0
4.34847440197562,0.182954270236367,0
3.30778048336506,0.851742096292323,0.00838115432048838
5.4640060090732,0.177422596879205,0.00109308367401361
4.90614806132354,0.189995813503199,0
2.86837992497493,0.516761221970921,0.00871587544764082
6.12436027320109,0.313163217820165,0.00152654814891517
4.80257667516417,0.347739339279651,0
2.1183212764726,0.609579308093873,0.0721993386712919
4.05980648360679,0.323075538753233,0
2.38410651116,0.372989719465765,0.0110395113029579
2.85687627712921,1.01508370605929,0.000398417435213922
3.21368321271056,0.429826286279423,0.00101571697980165
5.60775963649985,0.153906550871993,0.00201169967688619
2.52720264432968,1.23820497540736,0.33540760851567
0.917032735019511,0.744195755293464,0.156457251464725
1.89655974843914,0.462297068421051,0.0516900547169646
5.4929017488735,0.219663778234971,0
1.52037716396253,0.827397054891563,0.113283677290951
7.68193639128269,0.176028314327618,0
6.84059902827166,0.149628704904601,0.00153059106044471
4.77286863122074,0.292398938700051,0
5.33180380531,0.124594227664542,0
7.7419296559094,0.158073234839947,0
5.00066351617892,0.251060237103213,0.00113944921456277
5.20773497688517,0.259606205632298,0.000845515778064725
